Initial Year,Rank,Club,Stat
2022,1,Everton,180
2022,2,Wolverhampton Wanderers,175
2022,3,Bournemouth,170
2022,4,Leicester City,170
2022,5,Brentford,168
2022,6,Southampton,165
2022,7,Nottingham Forest,156
2022,8,Tottenham Hotspur,148
2022,9,Manchester United,146
2022,10,West Ham United,139
2022,11,Leeds United,131
2022,12,Fulham,125
2022,13,Crystal Palace,119
2022,14,Aston Villa,118
2022,15,Newcastle United,116
2022,16,Chelsea,108
2022,17,Brighton & Hove Albion,104
2022,18,Manchester City,95
2022,19,Arsenal,86
2022,20,Liverpool,74
2021,1,Burnley,211
2021,2,Norwich City,180
2021,3,West Ham United,175
2021,4,Newcastle United,162
2021,5,Tottenham Hotspur,161
2021,6,Brighton & Hove Albion,150
2021,7,Watford,148
2021,8,Leicester City,147
2021,9,Leeds United,143
2021,10,Aston Villa,140
2021,11,Everton,140
2021,12,Crystal Palace,135
2021,13,Wolverhampton Wanderers,135
2021,14,Manchester United,133
2021,15,Southampton,132
2021,16,Arsenal,123
2021,17,Brentford,113
2021,18,Chelsea,96
2021,19,Liverpool,75
2021,20,Manchester City,55
2020,1,Burnley,181
2020,2,Newcastle United,160
2020,3,Aston Villa,159
2020,4,West Bromwich Albion,159
2020,5,Everton,157
2020,6,Sheffield United,152
2020,7,Leeds United,149
2020,8,Tottenham Hotspur,147
2020,9,Crystal Palace,138
2020,10,West Ham United,124
2020,11,Wolverhampton Wanderers,117
2020,12,Manchester United,116
2020,13,Arsenal,113
2020,14,Brighton & Hove Albion,97
2020,15,Fulham,95
2020,16,Southampton,95
2020,17,Leicester City,90
2020,18,Chelsea,83
2020,19,Manchester City,82
2020,20,Liverpool,58
2019,1,Aston Villa,184
2019,2,Burnley,175
2019,3,Norwich City,171
2019,4,Bournemouth,160
2019,5,Newcastle United,152
2019,6,Tottenham Hotspur,148
2019,7,Arsenal,141
2019,8,Brighton & Hove Albion,137
2019,9,Crystal Palace,135
2019,10,Watford,135
2019,11,Southampton,124
2019,12,West Ham United,117
2019,13,Everton,111
2019,14,Wolverhampton Wanderers,109
2019,15,Sheffield United,106
2019,16,Manchester United,99
2019,17,Leicester City,92
2019,18,Chelsea,91
2019,19,Liverpool,68
2019,20,Manchester City,66
2018,1,Burnley,222
2018,2,Brighton & Hove Albion,170
2018,3,Southampton,153
2018,4,Bournemouth,152
2018,5,Wolverhampton Wanderers,148
2018,6,Cardiff City,147
2018,7,Fulham,144
2018,8,Crystal Palace,141
2018,9,West Ham United,141
2018,10,Newcastle United,134
2018,11,Huddersfield Town,130
2018,12,Manchester United,128
2018,13,Watford,120
2018,14,Arsenal,118
2018,15,Tottenham Hotspur,112
2018,16,Leicester City,96
2018,17,Everton,85
2018,18,Liverpool,78
2018,19,Chelsea,73
2018,20,Manchester City,63
2017,1,Burnley,191
2017,2,Brighton & Hove Albion,190
2017,3,Bournemouth,160
2017,4,Everton,160
2017,5,West Ham United,154
2017,6,West Bromwich Albion,148
2017,7,Stoke City,142
2017,8,Leicester City,130
2017,9,Southampton,128
2017,10,Swansea City,124
2017,11,Huddersfield Town,118
2017,12,Crystal Palace,117
2017,13,Newcastle United,117
2017,14,Manchester United,112
2017,15,Chelsea,107
2017,16,Arsenal,104
2017,17,Watford,98
2017,18,Tottenham Hotspur,74
2017,19,Liverpool,71
2017,20,Manchester City,53
2016,1,Burnley,221
2016,2,Hull City,185
2016,3,Sunderland,172
2016,4,Stoke City,159
2016,5,Bournemouth,150
2016,6,West Bromwich Albion,150
2016,7,Everton,149
2016,8,Middlesbrough,148
2016,9,Leicester City,141
2016,10,Watford,140
2016,11,Swansea City,137
2016,12,Southampton,128
2016,13,Crystal Palace,125
2016,14,West Ham United,112
2016,15,Manchester United,99
2016,16,Tottenham Hotspur,99
2016,17,Arsenal,95
2016,18,Chelsea,78
2016,19,Manchester City,67
2016,20,Liverpool,65
2015,1,Crystal Palace,176
2015,2,West Bromwich Albion,172
2015,3,Leicester City,166
2015,4,West Ham United,162
2015,5,Everton,160
2015,6,Newcastle United,155
2015,7,Stoke City,149
2015,8,Sunderland,144
2015,9,Tottenham Hotspur,140
2015,10,Chelsea,136
2015,11,Southampton,136
2015,12,Swansea City,134
2015,13,Arsenal,128
2015,14,Aston Villa,111
2015,15,Watford,111
2015,16,Liverpool,108
2015,17,Norwich City,108
2015,18,Bournemouth,106
2015,19,Manchester United,96
2015,20,Manchester City,66
2014,1,Burnley,180
2014,2,Sunderland,168
2014,3,Everton,167
2014,4,West Ham United,165
2014,5,Leicester City,161
2014,6,Queens Park Rangers,159
2014,7,Hull City,158
2014,8,West Bromwich Albion,155
2014,9,Crystal Palace,154
2014,10,Swansea City,146
2014,11,Aston Villa,135
2014,12,Stoke City,134
2014,13,Tottenham Hotspur,117
2014,14,Arsenal,106
2014,15,Liverpool,105
2014,16,Chelsea,102
2014,17,Newcastle United,100
2014,18,Manchester City,98
2014,19,Manchester United,96
2014,20,Southampton,94
2013,1,West Ham United,199
2013,2,Fulham,182
2013,3,Cardiff City,178
2013,4,Norwich City,154
2013,5,Stoke City,153
2013,6,Hull City,146
2013,7,Sunderland,144
2013,8,Crystal Palace,139
2013,9,Everton,130
2013,10,Liverpool,127
2013,11,Aston Villa,126
2013,12,West Bromwich Albion,125
2013,13,Swansea City,117
2013,14,Manchester United,108
2013,15,Arsenal,101
2013,16,Newcastle United,101
2013,17,Chelsea,95
2013,18,Tottenham Hotspur,81
2013,19,Southampton,66
2013,20,Manchester City,61
2012,1,Sunderland,178
2012,2,Aston Villa,177
2012,3,Queens Park Rangers,174
2012,4,Reading,166
2012,5,West Ham United,166
2012,6,Fulham,161
2012,7,Stoke City,159
2012,8,West Bromwich Albion,158
2012,9,Swansea City,157
2012,10,Manchester United,143
2012,11,Norwich City,141
2012,12,Wigan Athletic,135
2012,13,Everton,126
2012,14,Newcastle United,115
2012,15,Manchester City,111
2012,16,Southampton,109
2012,17,Liverpool,107
2012,18,Chelsea,104
2012,19,Arsenal,94
2012,20,Tottenham Hotspur,90
2011,1,Sunderland,194
2011,2,Queens Park Rangers,187
2011,3,Aston Villa,176
2011,4,Bolton Wanderers,169
2011,5,West Bromwich Albion,167
2011,6,Wolverhampton Wanderers,159
2011,7,Norwich City,157
2011,8,Stoke City,157
2011,9,Blackburn Rovers,149
2011,10,Swansea City,146
2011,11,Everton,145
2011,12,Newcastle United,143
2011,13,Fulham,141
2011,14,Manchester United,138
2011,15,Wigan Athletic,129
2011,16,Tottenham Hotspur,122
2011,17,Chelsea,111
2011,18,Manchester City,111
2011,19,Liverpool,108
2011,20,Arsenal,93
2010,1,Blackpool,206
2010,2,West Ham United,184
2010,3,Aston Villa,183
2010,4,Blackburn Rovers,183
2010,5,Birmingham City,179
2010,6,Stoke City,156
2010,7,Wolverhampton Wanderers,151
2010,8,Bolton Wanderers,150
2010,9,Everton,149
2010,10,Tottenham Hotspur,139
2010,11,Newcastle United,134
2010,12,Sunderland,134
2010,13,Manchester City,130
2010,14,Liverpool,128
2010,15,Chelsea,127
2010,16,West Bromwich Albion,126
2010,17,Fulham,120
2010,18,Wigan Athletic,116
2010,19,Manchester United,107
2010,20,Arsenal,94
2009,1,Aston Villa,225
2009,2,Birmingham City,193
2009,3,Stoke City,184
2009,4,Sunderland,162
2009,5,West Ham United,160
2009,6,Hull City,157
2009,7,Bolton Wanderers,147
2009,8,Burnley,147
2009,9,Fulham,147
2009,10,Everton,137
2009,11,Portsmouth,135
2009,12,Blackburn Rovers,132
2009,13,Wigan Athletic,131
2009,14,Tottenham Hotspur,129
2009,15,Wolverhampton Wanderers,127
2009,16,Manchester City,120
2009,17,Chelsea,103
2009,18,Manchester United,100
2009,19,Arsenal,89
2009,20,Liverpool,81
2008,1,West Ham United,190
2008,2,Bolton Wanderers,183
2008,3,Sunderland,173
2008,4,Stoke City,169
2008,5,Hull City,160
2008,6,Fulham,153
2008,7,Aston Villa,146
2008,8,Everton,146
2008,9,Middlesbrough,144
2008,10,Newcastle United,142
2008,11,West Bromwich Albion,136
2008,12,Chelsea,124
2008,13,Manchester City,124
2008,14,Tottenham Hotspur,122
2008,15,Manchester United,120
2008,16,Blackburn Rovers,119
2008,17,Portsmouth,113
2008,18,Wigan Athletic,110
2008,19,Arsenal,87
2008,20,Liverpool,66
2007,1,Manchester City,151
2007,2,Bolton Wanderers,145
2007,3,Birmingham City,143
2007,4,West Ham United,142
2007,5,Aston Villa,139
2007,6,Middlesbrough,136
2007,7,Everton,133
2007,8,Newcastle United,132
2007,9,Derby County,129
2007,10,Wigan Athletic,129
2007,11,Reading,128
2007,12,Sunderland,125
2007,13,Tottenham Hotspur,125
2007,14,Fulham,119
2007,15,Blackburn Rovers,116
2007,16,Portsmouth,105
2007,17,Chelsea,101
2007,18,Manchester United,96
2007,19,Arsenal,91
2007,20,Liverpool,83
2006,1,Newcastle United,141
2006,2,Charlton Athletic,138
2006,3,West Ham United,132
2006,4,Tottenham Hotspur,128
2006,5,Sheffield United,122
2006,6,Everton,120
2006,7,Middlesbrough,119
2006,8,Watford,117
2006,9,Aston Villa,115
2006,10,Blackburn Rovers,114
2006,11,Manchester City,110
2006,12,Bolton Wanderers,101
2006,13,Fulham,98
2006,14,Portsmouth,96
2006,15,Reading,95
2006,16,Wigan Athletic,91
2006,17,Manchester United,81
2006,18,Chelsea,74
2006,19,Arsenal,73
2006,20,Liverpool,65
